,Murder,Assault,UrbanPop,Rape,Cluster
Alabama,1.255179271101703,0.7907871584384722,-0.5261951421937138,-0.0034511589096595,1
Alaska,0.5130185786542807,1.118059587589894,-1.2240666835646865,2.5094239221867327,2
Arizona,0.0723606675136235,1.4938168210600449,1.0091222488224258,1.0534662571738016,2
Arkansas,0.2347083189864974,0.2332119087730872,-1.0844923752904918,-0.1867939759853618,1
California,0.2810933622644612,1.2756352016257635,1.7767809443304956,2.088813930071886,2
Colorado,0.0259756242356598,0.4029087238886392,0.8695479405482314,1.8839013698108071,2
Connecticut,-1.04088037115751,-0.7364841776014954,0.7997607864111341,-1.0927231897711858,3
Delaware,-0.4378748085439792,0.8150295605978368,0.4508250157256478,-0.5858342249148318,3
Florida,1.765414747159306,1.9907860653270184,1.0091222488224258,1.150530101507997,2
Georgia,2.2292651799389445,0.4877571314464152,-0.3866208339195192,0.4926529343540061,1
Hawaii,-0.577029938377871,-1.5122410467011616,1.2184837112337177,-0.1112998748365433,3
Idaho,-1.2032280226303838,-0.6152721668046726,-0.8053437587421027,-0.758392170397846,0
Illinois,0.6057886652102086,0.948362772474342,1.2184837112337177,0.2985252456856151,2
Indiana,-0.1363720272372139,-0.7001205743624486,-0.0376850632340329,-0.0250209020950362,3
Iowa,-1.2959981091863113,-1.391029035904339,-0.595982296330811,-1.0711534465858088,0
Kansas,-0.4146822869049973,-0.675878172203084,0.0321020909030643,-0.3485670498756876,3
Kentucky,0.4434410137373346,-0.7486053786811777,-0.9449180670162972,-0.53190986695139,0
Louisiana,1.765414747159306,0.948362772474342,0.0321020909030643,0.1043975570172242,1
Maine,-1.3191906308252934,-1.0637566067529172,-1.0147052211533945,-1.448623952329902,0
Maryland,0.8145213599610461,1.5665440275381384,0.1018892450401615,0.7083503662077737,2
Massachusetts,-0.7857626331287084,-0.2637573354938863,1.3580580195079122,-0.53190986695139,3
Michigan,1.0000615330729017,1.0210899789524357,0.5903993239998423,1.4956459924740253,2
Minnesota,-1.1800355009914016,-1.1970898186294223,0.0321020909030643,-0.6828980692490273,0
Mississippi,1.92776239863218,1.0695747832711648,-1.5032153001130752,-0.4456308942098828,1
Missouri,0.2810933622644612,0.0877574958168998,0.3112507074514533,0.751489852578527,3
Montana,-0.4146822869049973,-0.7486053786811777,-0.8751309128792,-0.5211249953587018,0
Nebraska,-0.8089551547676905,-0.8334537862389537,-0.2470465256453247,-0.5103401237660132,0
Nevada,1.0232540547118834,0.9847263757133888,1.0789094029595232,2.6711969960770587,2
New Hampshire,-1.3191906308252934,-1.3789078348246564,-0.6657694504679083,-1.2652811352541995,0
New Jersey,-0.0899869839592499,-0.1425453246970635,1.6372066360563011,-0.2622880771341804,3
New Mexico,0.837713881600028,1.3847260113429043,0.3112507074514533,1.172099844693374,2
New York,0.768136316683082,1.0089687778727534,1.4278451736450093,0.5250075491320713,2
North Carolina,1.2087942278237391,2.015028467486383,-1.433428145975978,-0.5534796101367666,1
North Dakota,-1.6206934121320586,-1.5243622477808438,-1.5032153001130752,-1.502548310293344,0
Ohio,-0.113179505598232,-0.6152721668046726,0.6601864781369395,0.0181185842757171,3
Oklahoma,-0.2755271570711057,-0.2395149333345218,0.1716763991772588,-0.13286961802192,3
Oregon,-0.6698000249337986,-0.1425453246970635,0.1018892450401615,0.8701234400980994,3
Pennsylvania,-0.3451047219880515,-0.7849689819202246,0.4508250157256478,-0.6828980692490273,3
Rhode Island,-1.017687849518528,0.0392726914981707,1.4976323277821066,-1.3946995943664602,3
South Carolina,1.5334895307694865,1.3119988048648106,-1.2240666835646865,0.1367521717952894,1
South Dakota,-0.9249177629626004,-1.0273930035138703,-1.433428145975978,-0.9093803726954832,0
Tennessee,1.255179271101703,0.2089695066137226,-0.4564079880566165,0.611286521873578,1
Texas,1.1392166629067932,0.3665451206495924,1.0091222488224258,0.4602983195759408,2
Utah,-1.064072892796492,-0.6152721668046726,1.0091222488224258,0.1798916581660428,3
Vermont,-1.2959981091863113,-1.487998644541797,-2.340661149758242,-1.0819383181784974,0
Virginia,0.1651307540695514,-0.1789089279361104,-0.1772593715082274,-0.0573755168731014,3
Washington,-0.8785327196846363,-0.3122421398126155,0.5206121698627451,0.5357924207247594,3
West Virginia,-0.4842598518219431,-1.0879990089122815,-1.8521510707985616,-1.2868508784395765,0
Wisconsin,-1.2032280226303838,-1.4273926391433855,0.0321020909030643,-1.1250778045492509,0
Wyoming,-0.2291421137931417,-0.1183029225376989,-0.3866208339195192,-0.6074039681002087,3
